crash_id,county,region,highway_name,highway_class,intersection_rel,special_feature_1,special_feature_2,severity_level,visual_injured_num,fatal_num,suspected_serious_injured_num,non_incapacitated_injured_num,possibly_injured_num,crash_type,main_crash_type,latitude,longitude,year,date,time,number_of_vehicles,number_of_commercial_vehicles,work_zone,railroad_crossing,alcohol,drug,Alcohol or Drug,weather_condition,lighting_condition,road_condition,manner_of_collision,pedestrians_num,roadway_departure,cross_centerline,hit_and_run,emergency_vehicle_use,unit_type,vehicle_type,age,sex,driver_of_vehicle,injury_severity,person_condition,restraint_use,older_driver,teen_driver,Sleepy/Ill/Dizzy Driver,unsafe_unlaw_category,unsafe_unlaw_desc,Abnormal Traffic Control,Alcohol-DUI/DWI,Animal in Roadway,Apparently Sleepy,Avoiding Other Vehicle,Avoiding Pedestrian,Changed Lanes Unsafely,Deer in Roadway,Defect in Roadway,Disregarded Warning Signal,Domestic Animal in Roadway,Drug-DUI,Failed to Secure Load,Failed to Signal,Failed to Stop,Failed to Yield,Followed too Closely,Improper Backing,Improper Bicyclist Action,Improper Overtaking,Improper Parking,Improper Start From,Improper Turn,Improper Use of Lane,Distraction,Left of Center,No Improper Action by Driver,Object/Debris in Roadway,Other Improper Act/Movement,Pedestrian Action,Stopped in Traffic Lane,Speeding,Unsafe Vehicle,Wrong Way,Bad Weather,Bad Lighting,Bad Road Condition
202272988,Mayes,northern,SH-20,State Highway,0,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,OTH-BACKING,OTH-BACKING,36.29289297,-95.1541479,2020,2020-08-11,10.0,2,0,N,       ,N,N,0,Rain,Daylight,2.0,27,0,No Roadway Departure,0,N,0.0,D,99.0,32.0,F,Y,1.0,Unknown,99.0,0,0,0,Improper Backing,Improper Backing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
202330315,Mayes,northern,US-69,US Route,0,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,SIDESWIPE-SAME,SIDESWIPE-SAME,36.30467863,-95.31966378,2020,2020-05-28,5.46,2,1,N,       ,N,N,0,Fog/Smoke,Daylight,1.0,16,0,No Roadway Departure,0,N,0.0,D,2.0,22.0,F,Y,1.0,Apparently Normal,4.0,0,0,0,Changed Lanes Unsafely,Changed Lanes Unsafely,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
202382177,Sequoyah,southern,US-64,US Route,1,0.0,0.0,possible_injury,0.0,0,0.0,0.0,1.0,ANGLE-TURNING,ANGLE-TURNING,35.46118833,-94.77819282,2020,2020-07-13,9.34,2,0,N,       ,N,N,0,Rain,Daylight,2.0,11,0,Roadway Departure Right,0,N,0.0,D,2.0,53.0,F,Y,2.0,Apparently Normal,4.0,0,0,0,Changed Lanes Unsafely,Changed Lanes Unsafely,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
202382180,Sequoyah,southern,US-59,US Route,1,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,REAR-END,REAR-END,35.46068802,-94.78703778,2020,2020-07-29,13.28,2,0,N,       ,N,N,0,Rain,Daylight,2.0,3,0,No Roadway Departure,0,N,0.0,D,4.0,18.0,M,Y,1.0,Apparently Normal,4.0,0,1,0,Inattention,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
202393372,Rogers,northern,SH-20,State Highway,1,0.0,0.0,possible_injury,0.0,0,0.0,0.0,1.0,REAR-END,REAR-END,36.30738221,-95.6431218,2020,2020-07-27,12.57,2,0,N,       ,N,N,0,Rain,Daylight,2.0,4,0,No Roadway Departure,0,N,0.0,D,6.0,42.0,M,Y,1.0,Apparently Normal,4.0,0,0,0,No Improper Action by Driver,No Improper Action by Driver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
202393374,Rogers,northern,SH-66,State Highway,0,2.0,0.0,non_incapacitating_injury,1.0,0,0.0,1.0,0.0,REAR-END,REAR-END,36.29763131,-95.62763946,2020,2020-07-28,13.16,2,0,N,       ,N,N,0,Rain,Daylight,2.0,2,0,No Roadway Departure,0,N,0.0,D,4.0,53.0,M,Y,1.0,Apparently Normal,4.0,0,0,0,No Improper Action by Driver,No Improper Action by Driver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
202393375,Rogers,northern,SH-20,State Highway,1,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,RIGHT-ANGLE,RIGHT-ANGLE,36.30741131,-95.5972144,2020,2020-07-29,9.19,2,0,N,       ,N,N,0,Rain,Daylight,2.0,1,0,No Roadway Departure,0,N,0.0,D,4.0,45.0,M,Y,1.0,Apparently Normal,4.0,0,0,0,No Improper Action by Driver,No Improper Action by Driver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
202393427,Rogers,northern,SH-20,State Highway,0,1.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,ANGLE-TURNING,ANGLE-TURNING,36.31720368,-95.62729052,2020,2020-07-27,15.46,2,0,N,       ,N,N,0,Rain,Daylight,2.0,7,0,No Roadway Departure,0,N,0.0,D,2.0,28.0,M,Y,1.0,Apparently Normal,4.0,0,0,0,Improper Turn,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
202393429,Rogers,northern,,City Street,5,1.0,0.0,non_incapacitating_injury,1.0,0,0.0,1.0,0.0,ANGLE-TURNING,ANGLE-TURNING,36.31663641,-95.6252913,2020,2020-07-01,10.2,2,0,N,       ,N,N,0,Rain,Daylight,2.0,6,0,No Roadway Departure,0,N,0.0,D,1.0,28.0,M,Y,1.0,Apparently Normal,4.0,0,0,0,Failed to Yield,Private Drive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
202442317,Adair,southern,US-59,US Route,1,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,RIGHT-ANGLE,RIGHT-ANGLE,35.84291041,-94.63338857,2020,2020-08-06,17.4,4,0,N,       ,N,N,0,Rain,Daylight,2.0,1,0,No Roadway Departure,0,Y,0.0,D,4.0,31.0,M,Y,0.0,Unknown,99.0,0,0,0,Failed to Yield,From Stop Sign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
202481601,Mayes,northern,,City Street,5,80.0,99.0,property_damage,0.0,0,0.0,0.0,0.0,REAR-END,REAR-END,36.28579311,-95.3098509,2020,2020-08-13,15.44,2,0,N,       ,N,N,0,Rain,Dawn,2.0,2,0,No Roadway Departure,0,N,0.0,D,4.0,22.0,M,Y,1.0,Apparently Normal,4.0,0,0,0,Followed too Closely,Weather Condition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
202583819,Rogers,northern,SH-88,State Highway,0,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,SIDESWIPE-OPP,SIDESWIPE-OPP,36.3178736,-95.62891644,2020,2020-08-27,12.27,2,0,N,       ,N,N,0,Rain,Daylight,2.0,17,0,No Roadway Departure,0,N,0.0,D,4.0,20.0,M,Y,1.0,Apparently Normal,4.0,0,0,0,Unsafe Speed,Rain or Wet Roadway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
202601130,Tulsa,northern,US-169,US Route,0,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,REAR-END,REAR-END,36.27802372,-95.8478612,2020,2020-09-02,8.15,2,1,N,       ,N,N,0,Rain,Daylight,2.0,2,0,No Roadway Departure,0,N,0.0,D,10.0,60.0,M,Y,1.0,Apparently Normal,4.0,0,0,0,Followed too Closely,Weather Condition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
202651184,Delaware,northern,US-59,US Route,1,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,REAR-END,REAR-END,36.4085324,-94.82356028,2020,2020-09-11,5.42,2,1,N,       ,N,N,0,Fog/Smoke,Dark / Lighted,2.0,5,0,No Roadway Departure,0,N,0.0,D,8.0,55.0,M,Y,1.0,Apparently Normal,2.0,0,0,0,No Improper Action by Driver,No Improper Action by Driver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
202651514,Mayes,northern,US-69,US Route,0,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,REAR-END,REAR-END,36.26024159,-95.3336403,2020,2020-09-10,11.47,2,0,N,       ,N,N,0,Rain,Daylight,2.0,2,0,No Roadway Departure,0,N,0.0,D,2.0,62.0,F,Y,1.0,Apparently Normal,4.0,0,0,0,Inattention,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
202750844,Tulsa,northern,,City Street,1,0.0,0.0,non_incapacitating_injury,2.0,0,0.0,2.0,0.0,ANGLE-TURNING,ANGLE-TURNING,36.2785425,-95.8436475,2020,2020-09-10,7.4,3,0,N,       ,N,N,0,Rain,Daylight,2.0,7,0,No Roadway Departure,0,N,0.0,D,2.0,34.0,F,Y,3.0,Apparently Normal,4.0,0,0,0,Failed to Yield,From Signal Light,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
202750845,Tulsa,northern,US-169,US Route,1,21.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,SIDESWIPE-SAME,SIDESWIPE-SAME,36.32137048,-95.82104051,2020,2020-09-10,8.2,2,0,N,       ,N,N,0,Rain,Daylight,2.0,16,0,No Roadway Departure,0,N,0.0,D,2.0,44.0,F,Y,1.0,Apparently Normal,99.0,0,0,0,No Improper Action by Driver,No Improper Action by Driver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
202792119,Delaware,northern,US-59,US Route,1,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,ANGLE-TURNING,ANGLE-TURNING,36.57685697,-94.76910231,2020,2020-07-09,12.21,2,0,N,       ,N,N,0,Rain,Daylight,2.0,12,0,No Roadway Departure,0,N,2.0,D,20.0,68.0,M,Y,1.0,Apparently Normal,4.0,1,0,0,Failed to Yield,From Stop Sign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
202792132,Delaware,northern,SH-10,State Highway,1,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,REAR-END,REAR-END,36.59574624,-94.75537631,2020,2020-08-07,10.36,2,0,N,       ,N,N,0,Rain,Daylight,2.0,2,0,No Roadway Departure,0,N,0.0,D,20.0,46.0,M,Y,0.0,Apparently Normal,4.0,0,0,0,No Improper Action by Driver,No Improper Action by Driver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
202821329,Cherokee,southern,US-62,US Route,1,0.0,0.0,possible_injury,0.0,0,0.0,0.0,1.0,ANGLE-TURNING,ANGLE-TURNING,35.91170875,-94.95542061,2020,2020-09-10,7.56,2,0,N,       ,N,N,0,Rain,Daylight,2.0,7,0,No Roadway Departure,0,N,2.0,D,2.0,28.0,F,Y,0.0,Apparently Normal,4.0,0,0,0,Failed to Yield,To Vehicle in Intersection,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
202821342,Cherokee,southern,SH-82,State Highway,1,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,REAR-END,REAR-END,35.94418266,-94.96681274,2020,2020-09-22,8.02,3,0,N,       ,N,N,0,Rain,Daylight,2.0,4,0,No Roadway Departure,0,N,2.0,D,2.0,17.0,F,Y,1.0,Apparently Normal,4.0,0,1,0,Followed too Closely,Human Element,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
202821343,Cherokee,southern,US-62,US Route,0,72.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,REAR-END,REAR-END,35.88537994,-94.97665386,2020,2020-09-22,13.24,2,0,N,       ,N,N,0,Rain,Daylight,2.0,2,0,No Roadway Departure,0,N,0.0,D,20.0,19.0,M,Y,1.0,Apparently Normal,4.0,0,1,0,Followed too Closely,Weather Condition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
202821373,Washington,northern,US-60,US Route,1,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,ANGLE-TURNING,ANGLE-TURNING,36.72802275,-95.93071901,2020,2020-09-27,15.1,2,0,N,       ,N,N,0,Rain,Daylight,2.0,6,0,No Roadway Departure,0,N,2.0,D,4.0,42.0,M,Y,1.0,Apparently Normal,4.0,0,0,0,Failed to Yield,From Stop Sign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
202821399,Washington,northern,,City Street,1,0.0,0.0,non_incapacitating_injury,1.0,0,0.0,1.0,2.0,REAR-END,REAR-END,36.7506456,-95.9414792,2020,2020-09-11,11.38,3,0,N,       ,N,N,0,Rain,Daylight,2.0,2,0,No Roadway Departure,0,N,0.0,D,20.0,17.0,F,Y,3.0,Apparently Normal,4.0,0,1,0,Unsafe Speed,Rain or Wet Roadway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
202821400,Washington,northern,,City Street,5,80.0,99.0,property_damage,0.0,0,0.0,0.0,0.0,REAR-END,REAR-END,36.75231991,-95.9771602,2020,2020-09-10,0.0,2,0,N,       ,N,N,0,Rain,Dark / Lighted,2.0,2,0,No Roadway Departure,0,Y,0.0,D,99.0,0.0,9,Y,1.0,Unknown,99.0,0,0,0,Inattention,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
202821401,Washington,northern,US-75,US Route,1,0.0,0.0,possible_injury,0.0,0,0.0,0.0,2.0,ANGLE-TURNING,ANGLE-TURNING,36.76382709,-95.93545643,2020,2020-09-10,10.41,2,0,N,       ,N,N,0,Rain,Daylight,2.0,6,0,No Roadway Departure,0,N,0.0,D,2.0,54.0,F,Y,2.0,Apparently Normal,4.0,0,0,0,Failed to Yield,From Stop Sign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
202821402,Washington,northern,,City Street,5,80.0,99.0,property_damage,0.0,0,0.0,0.0,0.0,REAR-END,REAR-END,36.75018261,-95.977656,2020,2020-09-10,8.1,2,0,N,       ,N,N,0,Rain,Dark / Lighted,2.0,2,0,No Roadway Departure,0,Y,0.0,D,99.0,0.0,9,Y,1.0,Unknown,99.0,0,0,0,Inattention,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
202821403,Washington,northern,US-60,US Route,1,0.0,0.0,possible_injury,0.0,0,0.0,0.0,1.0,ANGLE-TURNING,ANGLE-TURNING,36.72798053,-95.91720825,2020,2020-09-10,7.1,2,0,N,       ,N,N,0,Rain,Dawn,2.0,7,0,No Roadway Departure,0,N,0.0,D,2.0,16.0,F,Y,1.0,Apparently Normal,4.0,0,1,0,Failed to Yield,To Vehicle in Intersection,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
202821417,Washington,northern,US-75,US Route,1,22.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,ANGLE-TURNING,ANGLE-TURNING,36.74251945,-95.93524155,2020,2020-09-02,15.16,2,0,N,       ,N,N,0,Rain,Daylight,2.0,6,0,No Roadway Departure,0,N,0.0,D,4.0,73.0,M,Y,1.0,Apparently Normal,4.0,1,0,0,Unsafe Speed,Rain or Wet Roadway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
202821419,Washington,northern,US-75,US Route,1,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,REAR-END,REAR-END,36.73671971,-95.93528122,2020,2020-09-02,13.34,2,0,N,       ,N,N,0,Rain,Daylight,2.0,2,0,No Roadway Departure,0,N,0.0,D,4.0,73.0,M,Y,0.0,Apparently Normal,4.0,1,0,0,Followed too Closely,Weather Condition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
202821420,Washington,northern,,City Street,1,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,REAR-END,REAR-END,36.7351992,-95.9742078,2020,2020-09-02,7.27,2,0,N,       ,N,N,0,Rain,Daylight,2.0,5,0,No Roadway Departure,0,N,0.0,D,2.0,37.0,F,Y,1.0,Apparently Normal,4.0,0,0,0,Followed too Closely,Human Element,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
202871104,Tulsa,northern,SH-20,State Highway,1,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,REAR-END,REAR-END,36.36850981,-95.99880602,2020,2020-09-22,7.18,2,1,N,       ,N,N,0,Rain,Daylight,2.0,2,0,No Roadway Departure,0,N,0.0,D,2.0,34.0,F,Y,1.0,Apparently Normal,99.0,0,0,0,Unsafe Speed,Rain or Wet Roadway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
202900938,Mayes,northern,US-69,US Route,0,1.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,REAR-END,REAR-END,36.30342968,-95.32013282,2020,2020-09-22,13.03,2,0,N,       ,N,N,0,Rain,Daylight,2.0,5,0,No Roadway Departure,0,N,0.0,D,4.0,58.0,F,Y,1.0,Apparently Normal,4.0,0,0,0,Followed too Closely,Weather Condition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
202900965,Rogers,northern,,City Street,7,99.0,80.0,property_damage,0.0,0,0.0,0.0,0.0,RIGHT-ANGLE,RIGHT-ANGLE,36.31273746,-95.61711997,2020,2020-09-22,10.33,2,0,N,       ,N,N,0,Rain,Daylight,2.0,1,0,No Roadway Departure,0,N,0.0,D,4.0,20.0,M,Y,1.0,Apparently Normal,4.0,0,0,0,Failed to Yield,Private Drive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
202900966,Rogers,northern,,City Street,8,0.0,0.0,possible_injury,0.0,0,0.0,0.0,1.0,F-O TREE,FIXED-OBJECT,36.3218307,-95.65113013,2020,2020-09-22,17.3,1,0,N,       ,N,N,0,Rain,Daylight,2.0,19,0,Roadway Departure Left,0,N,0.0,D,4.0,17.0,M,Y,2.0,Apparently Normal,1.0,0,1,0,Unsafe Speed,Rain or Wet Roadway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
202951489,Washington,northern,SH-123,State Highway,1,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,F-O EMBANKMENT,FIXED-OBJECT,36.77177053,-95.95650391,2020,2020-10-11,5.19,1,0,N,       ,N,N,0,Fog/Smoke,Dark / Unlighted,1.0,41,0,Fixed Object,0,N,2.0,D,1.0,62.0,M,Y,0.0,Unknown,99.0,0,0,0,Failed to Stop,For Stop Sign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
202962341,Delaware,northern,SH-125,State Highway,0,1.0,0.0,possible_injury,0.0,0,0.0,0.0,1.0,ANGLE-TURNING,ANGLE-TURNING,36.63811217,-94.87335043,2020,2020-10-18,13.55,2,0,N,       ,N,N,0,Rain,Daylight,2.0,10,0,No Roadway Departure,0,N,0.0,D,2.0,37.0,M,Y,1.0,Apparently Normal,4.0,0,0,0,No Improper Action by Driver,No Improper Action by Driver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
202971799,Rogers,northern,SH-266,State Highway,1,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,REAR-END,REAR-END,36.24906564,-95.67846302,2020,2020-10-20,8.0,2,1,N,       ,N,N,0,Rain,Daylight,2.0,2,0,No Roadway Departure,0,N,0.0,D,5.0,23.0,M,Y,1.0,Apparently Normal,4.0,0,0,0,Unsafe Speed,Rain or Wet Roadway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
203252559,Sequoyah,southern,US-64,US Route,1,0.0,0.0,possible_injury,0.0,0,0.0,0.0,1.0,REAR-END,REAR-END,35.40503329,-94.51394889,2020,2020-10-26,15.0,2,0,N,       ,N,N,0,Rain,Daylight,2.0,2,0,No Roadway Departure,0,N,2.0,D,99.0,22.0,M,Y,1.0,Apparently Normal,99.0,0,0,0,Followed too Closely,Weather Condition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
203252560,Sequoyah,southern,US-64,US Route,1,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,RIGHT-ANGLE,RIGHT-ANGLE,35.40495925,-94.50154466,2020,2020-10-28,6.4,2,1,N,       ,N,N,0,Rain,Dark / Lighted,2.0,1,0,No Roadway Departure,0,N,2.0,D,20.0,18.0,M,Y,1.0,Apparently Normal,99.0,0,1,0,Failed to Yield,From Stop Sign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
203252561,Sequoyah,southern,US-64,US Route,0,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,SIDESWIPE-SAME,SIDESWIPE-SAME,35.40503085,-94.51341728,2020,2020-10-28,7.4,2,0,N,       ,N,N,0,Rain,Dawn,2.0,16,0,No Roadway Departure,0,N,0.0,D,4.0,63.0,M,Y,1.0,Apparently Normal,4.0,0,0,0,Improper Turn,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
203252623,Tulsa,northern,SH-20,State Highway,0,0.0,0.0,possible_injury,0.0,0,0.0,0.0,2.0,REAR-END,REAR-END,36.36564128,-95.89046698,2020,2020-10-29,9.0,2,1,N,       ,N,N,0,Rain,Daylight,2.0,2,0,No Roadway Departure,0,N,0.0,D,22.0,44.0,M,Y,2.0,Apparently Normal,4.0,0,0,0,No Improper Action by Driver,No Improper Action by Driver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
203252736,Washington,northern,US-75,US Route,1,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,REAR-END,REAR-END,36.74860795,-95.9354183,2020,2020-10-28,12.01,2,0,N,       ,N,N,0,Rain,Daylight,2.0,2,0,No Roadway Departure,0,N,0.0,D,4.0,42.0,M,Y,1.0,Apparently Normal,4.0,0,0,0,Followed too Closely,Weather Condition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
203252737,Washington,northern,US-60,US Route,1,0.0,0.0,non_incapacitating_injury,1.0,0,0.0,1.0,0.0,ANGLE-TURNING,ANGLE-TURNING,36.72802508,-95.92657565,2020,2020-10-28,7.08,2,0,N,       ,N,N,0,Rain,Dark / Unlighted,2.0,6,0,No Roadway Departure,0,N,0.0,D,2.0,20.0,M,Y,3.0,Apparently Normal,4.0,0,0,0,Failed to Yield,From Stop Sign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
203252739,Washington,northern,,City Street,6,1.0,0.0,possible_injury,0.0,0,0.0,0.0,1.0,ANGLE-TURNING,ANGLE-TURNING,36.750859,-95.97432037,2020,2020-10-27,9.53,2,0,N,       ,N,N,0,Rain,Daylight,2.0,6,0,No Roadway Departure,0,N,0.0,D,2.0,57.0,M,Y,1.0,Apparently Normal,4.0,0,0,0,Failed to Yield,From Alley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
203252741,Washington,northern,US-75,US Route,0,1.0,0.0,possible_injury,0.0,0,0.0,0.0,1.0,ANGLE-TURNING,ANGLE-TURNING,36.74614392,-95.93533092,2020,2020-10-26,11.37,2,0,N,       ,N,N,0,Rain,Daylight,2.0,7,0,No Roadway Departure,0,N,0.0,D,2.0,32.0,M,Y,1.0,Apparently Normal,4.0,0,0,0,Changed Lanes Unsafely,Changed Lanes Unsafely,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
203252742,Washington,northern,,City Street,1,0.0,0.0,possible_injury,0.0,0,0.0,0.0,1.0,ANGLE-TURNING,ANGLE-TURNING,36.7516678,-95.9894233,2020,2020-10-26,8.34,2,0,N,       ,N,N,0,Rain,Daylight,2.0,6,0,No Roadway Departure,0,N,0.0,D,4.0,36.0,F,Y,1.0,Apparently Normal,4.0,0,0,0,Failed to Yield,From Stop Sign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
203252747,Washington,northern,,City Street,1,0.0,0.0,possible_injury,0.0,0,0.0,0.0,1.0,RIGHT-ANGLE,RIGHT-ANGLE,36.7514787,-95.9984567,2020,2020-10-19,10.07,2,0,N,       ,N,N,0,Rain,Daylight,2.0,1,0,No Roadway Departure,0,N,0.0,D,2.0,58.0,F,Y,2.0,Apparently Normal,4.0,0,0,0,Failed to Yield,From Stop Sign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
